Date,High,Low,Open,Close,Volume,LogClose,Return,RollingMean,RollingStd,Lag1,Lag2,Lag3
12/30/2015 23:59,434.3869934,422.0840149,433.2999878,426.6199951,46889400,6.055893676,-0.014695742,424.3957947,5.838704554,432.9830017,422.2789917,422.822998
12/31/2015 23:59,432.92099,418.7349854,425.875,430.5669861,45996600,6.065102912,0.009251772,427.0543945,4.700653512,426.6199951,432.9830017,422.2789917
1/1/2016 23:59,436.2460022,427.5150146,430.7210083,434.3340149,36278900,6.073813858,0.008748996,429.3565979,4.923718828,430.5669861,426.6199951,432.9830017
1/2/2016 23:59,436.0620117,431.8699951,434.6220093,433.4379883,30096600,6.071748737,-0.00206299,431.5883972,3.107757445,434.3340149,430.5669861,426.6199951
1/3/2016 23:59,433.7430115,424.7059937,433.5780029,430.0109863,39633800,6.063810758,-0.007906557,430.9939941,3.058159319,433.4379883,434.3340149,430.5669861
1/4/2016 23:59,434.5169983,429.0840149,430.0610046,433.0910034,38477500,6.070947875,0.007162647,432.2881958,1.89077659,430.0109863,433.4379883,434.3340149
1/5/2016 23:59,434.1820068,429.6759949,433.0690002,431.9599915,34522600,6.068332972,-0.002611488,432.5667969,1.662618932,433.0910034,430.0109863,433.4379883
1/6/2016 23:59,431.8559875,426.3410034,431.8559875,429.105011,34042500,6.06170167,-0.006609363,431.5209961,1.900632296,431.9599915,433.0910034,430.0109863
1/7/2016 23:59,458.7659912,429.0769958,430.0109863,458.0480042,87562200,6.126973991,0.067449674,436.4429993,12.17914543,429.105011,431.9599915,433.0910034
1/8/2016 23:59,462.9339905,447.9379883,457.5379944,453.230011,56993000,6.116399747,-0.010518533,441.0868042,13.47158755,458.0480042,429.105011,431.9599915
1/9/2016 23:59,454.6400146,446.8890076,453.3829956,447.6109924,32278000,6.103924535,-0.01239772,443.990802,12.86857481,453.230011,458.0480042,429.105011
1/10/2016 23:59,448.3089905,440.3510132,448.2380066,447.9909973,35995900,6.104773137,0.000848962,447.1970032,10.98024818,447.6109924,453.230011,458.0480042
1/11/2016 23:59,450.6619873,443.855011,448.697998,448.428009,40450000,6.105748154,0.000975492,451.0616028,4.521696141,447.9909973,447.6109924,453.230011
1/12/2016 23:59,448.1820068,435.6900024,448.1820068,435.6900024,115607000,6.076930987,-0.028405912,446.5900024,6.505443661,448.428009,447.9909973,447.6109924
1/13/2016 23:59,435.1860046,424.4429932,434.6650085,432.3710022,173888000,6.069284021,-0.007617802,442.4182007,7.751673913,435.6900024,448.428009,447.9909973
1/14/2016 23:59,433.3240051,427.8450012,432.2879944,430.3059998,43945500,6.064496583,-0.004775997,438.9572021,8.663162885,432.3710022,435.6900024,448.428009
1/15/2016 23:59,430.2550049,364.3309937,430.2550049,364.3309937,153351008,5.898062778,-0.153321139,422.2252014,33.12047653,430.3059998,432.3710022,435.6900024
1/16/2016 23:59,390.5570068,354.9140015,365.072998,387.5360107,120352000,5.959808775,0.06369213,410.0468018,32.26084931,364.3309937,430.3059998,432.3710022
1/17/2016 23:59,390.9649963,380.0920105,387.1520081,382.2990112,45319600,5.946203054,-0.013513582,399.3686035,30.43557188,387.5360107,364.3309937,430.3059998
1/18/2016 23:59,388.1040039,376.6650085,381.7330017,387.1679993,54403900,5.958858705,0.012736073,390.3280029,24.27102322,382.2990112,387.5360107,364.3309937
1/19/2016 23:59,387.730011,378.9719849,387.026001,380.1489868,46819800,5.940563246,-0.018129113,380.2966003,9.467803629,387.1679993,382.2990112,387.5360107
1/20/2016 23:59,425.2669983,376.598999,379.7399902,420.230011,121720000,6.040802207,0.105435041,391.4764038,16.38134521,380.1489868,387.1679993,382.2990112
1/21/2016 23:59,422.8770142,406.2999878,419.6319885,410.2619934,68338000,6.016795964,-0.023720385,396.0216003,18.07948772,420.230011,380.1489868,387.1679993
1/22/2016 23:59,410.4100037,375.2820129,409.7510071,382.4920044,91546600,5.94670775,-0.067688427,396.060199,18.04303584,410.2619934,420.230011,380.1489868
1/23/2016 23:59,394.5429993,381.9809875,382.4339905,387.4909973,56247400,5.959692616,0.013069536,396.1247986,18.00377534,382.4920044,410.2619934,420.230011
1/24/2016 23:59,405.4849854,387.5100098,388.1019897,402.9710083,54824800,5.99886462,0.039949344,400.6892029,15.68453696,387.4909973,382.4920044,410.2619934
1/25/2016 23:59,402.3169861,388.5539856,402.3169861,391.7260132,59062400,5.970562649,-0.027905221,394.9884033,11.40196045,402.9710083,387.4909973,382.4920044
1/26/2016 23:59,397.7659912,390.5750122,392.0020142,392.1530151,58147000,5.971652108,0.001090053,391.3666077,7.569489117,391.7260132,402.9710083,387.4909973
1/27/2016 23:59,396.8429871,391.7820129,392.4440002,394.9719849,47424400,5.978814838,0.007188443,393.8626038,5.750626943,392.1530151,391.7260132,402.9710083
1/28/2016 23:59,395.5020142,379.7349854,395.1459961,380.2890015,59247900,5.940931494,-0.037174746,392.4222046,8.147858656,394.9719849,392.1530151,391.7260132
1/29/2016 23:59,384.3789978,365.4519958,380.1080017,379.473999,86125296,5.938786081,-0.002143113,387.7228027,7.271644954,380.2890015,394.9719849,392.1530151
1/30/2016 23:59,380.9169922,376.4909973,378.8649902,378.2550049,30284400,5.935568584,-0.003212326,385.0286011,7.88712829,379.473999,380.2890015,394.9719849
1/31/2016 23:59,380.3469849,367.8349915,378.2929993,368.7669983,37894300,5.910165004,-0.025083625,380.3513977,9.395856311,378.2550049,379.473999,380.2890015
2/1/2016 23:59,378.071991,367.9570007,369.3500061,373.0559998,51656700,5.921728542,0.011630654,375.9682007,4.912424172,368.7669983,378.2550049,379.473999
2/2/2016 23:59,375.8829956,372.9200134,372.9200134,374.447998,40378700,5.925452936,0.003731339,374.8,4.282110387,373.0559998,368.7669983,378.2550049
2/3/2016 23:59,374.9500122,368.0450134,374.6459961,369.9490051,45933400,5.913365172,-0.012015001,372.8950012,3.771162291,374.447998,373.0559998,368.7669983
2/4/2016 23:59,391.6080017,369.9930115,370.1740112,389.5939941,69285504,5.965105156,0.053101884,375.1627991,8.385983095,369.9490051,374.447998,373.0559998
2/5/2016 23:59,391.0939941,385.571991,388.8980103,386.5490112,43825000,5.957258668,-0.007815785,378.7192017,8.757830964,389.5939941,369.9490051,374.447998
2/6/2016 23:59,386.631012,372.3869934,386.5889893,376.5220032,49249300,5.930976487,-0.02593981,379.4124023,8.3239354,386.5490112,389.5939941,369.9490051
2/7/2016 23:59,380.8710022,374.9030151,376.5140076,376.6199951,37076300,5.931236709,0.000260256,379.8468018,8.052333762,376.5220032,386.5490112,389.5939941
2/8/2016 23:59,379.8789978,373.3340149,376.7569885,373.446991,47671100,5.922776069,-0.008424949,380.5463989,7.069376476,376.6199951,376.5220032,386.5490112
2/9/2016 23:59,377.2460022,372.8980103,373.4230042,376.0289917,55318500,5.929666246,0.006913969,377.8333984,5.041092781,373.446991,376.6199951,376.5220032
2/10/2016 23:59,385.4830017,375.7829895,376.1459961,381.6489868,85130896,5.944501303,0.014945643,376.8533936,2.976794675,376.0289917,373.446991,376.6199951
2/11/2016 23:59,383.1300049,376.3989868,382.1140137,379.6539917,74375600,5.93926029,-0.005227304,377.4797913,3.21001893,381.6489868,376.0289917,373.446991
2/12/2016 23:59,384.95401,379.6000061,379.6860046,384.2630005,67042800,5.951327215,0.012140025,379.0083923,4.324536331,379.6539917,381.6489868,376.0289917
2/13/2016 23:59,391.8599854,384.6409912,384.6409912,391.8599854,61911700,5.970904596,0.019770274,382.6909912,5.942075467,384.2630005,379.6539917,381.6489868
2/14/2016 23:59,407.230011,392.9320068,392.9320068,407.230011,74469800,6.009378163,0.039223259,388.9311951,11.22846357,391.8599854,384.2630005,379.6539917
2/15/2016 23:59,410.381012,397.7489929,407.5679932,400.1849976,74070496,5.991926934,-0.017299839,392.6383972,11.28288916,407.230011,391.8599854,384.2630005
2/16/2016 23:59,408.9450073,401.4320068,401.4320068,407.4880066,73093104,6.010011501,0.018249082,398.2052002,10.07700335,400.1849976,407.230011,391.8599854
2/17/2016 23:59,421.1669922,406.7839966,407.6560059,416.321991,83193600,6.031458978,0.021679127,404.6169983,9.144142759,407.4880066,400.1849976,407.230011
2/18/2016 23:59,425.9960022,415.6380005,416.571991,422.3729858,76752600,6.045888776,0.014534411,410.7195984,8.671598211,416.321991,407.4880066,400.1849976
2/19/2016 23:59,423.1040039,417.6040039,422.730011,420.7850037,55711300,6.042122023,-0.003759668,413.4305969,9.396462897,422.3729858,416.321991,407.4880066
2/20/2016 23:59,441.9840088,421.6010132,421.6010132,437.1640015,93992096,6.080308414,0.038924861,420.8263977,10.81102796,420.7850037,422.3729858,416.321991
2/21/2016 23:59,448.04599,429.0769958,437.7730103,438.7980042,89820704,6.08403918,0.003737734,427.0883972,10.20436272,437.1640015,420.7850037,422.3729858
2/22/2016 23:59,439.0450134,432.9169922,438.9890137,437.7479858,85385200,6.08164337,-0.002392942,431.3735962,8.977927776,438.7980042,437.1640015,420.7850037
2/23/2016 23:59,439.8580017,417.8210144,438.2550049,420.7359924,85244896,6.042005541,-0.038862528,431.0461975,9.407768415,437.7479858,438.7980042,437.1640015
2/24/2016 23:59,425.5499878,413.9070129,420.9559937,424.9549866,67743696,6.051983249,0.010027652,431.8801941,8.401747232,420.7359924,437.7479858,438.7980042
2/25/2016 23:59,427.7189941,420.4150085,425.0369873,424.5440063,70798000,6.051015667,-0.000967115,429.3561951,8.312725201,424.9549866,420.7359924,437.7479858
2/26/2016 23:59,432.1520081,421.6199951,424.6289978,432.1520081,61486000,6.068777397,0.017920408,428.0269958,6.823499099,424.5440063,424.9549866,420.7359924
2/27/2016 23:59,434.2309875,428.1029968,432.8389893,432.5190125,41893600,6.069626285,0.000849248,426.9812012,5.158795742,432.1520081,424.5440063,424.9549866
2/28/2016 23:59,435.6830139,423.8200073,432.5710144,433.5039978,53033400,6.071901018,0.002277323,429.5348022,4.398651654,432.5190125,432.1520081,424.5440063
2/29/2016 23:59,441.5069885,431.6929932,433.4379883,437.696991,60694700,6.08152687,0.009672329,432.0832031,4.758345915,433.5039978,432.5190125,432.1520081
3/1/2016 23:59,439.6530151,432.3190002,437.9169922,435.1229858,74895800,6.075628717,-0.005880792,434.198999,2.268548703,437.696991,433.5039978,432.5190125
3/2/2016 23:59,435.9169922,423.9890137,435.131012,423.9890137,74955296,6.049707544,-0.025588104,432.5664001,5.179574941,435.1229858,437.696991,433.5039978
3/3/2016 23:59,425.3729858,419.4110107,423.9119873,421.651001,100484000,6.04417796,-0.005514324,430.3927979,7.120971581,423.9890137,435.1229858,437.696991
3/4/2016 23:59,425.178009,410.9389954,421.8359985,410.9389954,90856096,6.018444774,-0.02540491,425.8797974,10.83706538,421.651001,423.9890137,435.1229858
3/5/2016 23:59,411.2569885,394.0350037,410.7810059,400.5700073,135384992,5.992888551,-0.025232427,418.4544006,13.1816612,410.9389954,421.651001,423.9890137
3/6/2016 23:59,411.9070129,395.7780151,400.5249939,407.7070007,91212496,6.010548781,0.017817094,412.9712036,9.777044447,400.5700073,410.9389954,421.651001
3/7/2016 23:59,415.9169922,406.3089905,407.7569885,414.3210144,85762400,6.02664107,0.016222468,411.0376038,7.81182119,407.7070007,400.5700073,410.9389954
3/8/2016 23:59,416.2430115,411.0939941,414.4649963,413.9719849,70311696,6.025798302,-0.000842413,409.5018005,5.662842385,414.3210144,407.7070007,400.5700073
3/9/2016 23:59,416.0320129,411.6059875,413.8940125,414.8599854,70012304,6.027941079,0.002145074,410.2859985,6.161187356,413.9719849,414.3210144,407.7070007
3/10/2016 23:59,417.5119934,413.2510071,414.743988,417.131012,81022896,6.03340035,0.0054742,413.5981995,3.515724223,414.8599854,413.9719849,414.3210144
3/11/2016 23:59,423.9259949,417.0130005,417.2380066,421.6900024,73969696,6.044270453,0.010929397,416.3947998,3.205754702,417.131012,414.8599854,413.9719849
3/12/2016 23:59,421.7950134,410.0939941,421.605011,411.6239929,92712896,6.020110294,-0.023870638,415.8553955,3.81158367,421.6900024,417.131012,414.8599854
3/13/2016 23:59,416.6040039,411.6419983,411.6480103,414.0650024,74322800,6.026022972,0.005930193,415.873999,3.800303328,411.6239929,421.6900024,417.131012
3/14/2016 23:59,416.6839905,414.2009888,414.2009888,416.4379883,95259400,6.031737563,0.00573095,416.1895996,3.760354472,414.0650024,411.6239929,421.6900024
3/15/2016 23:59,418.131012,414.9849854,416.3880005,416.8299866,66781700,6.032678433,0.000941313,416.1293945,3.743887619,416.4379883,414.0650024,411.6239929
3/16/2016 23:59,417.6860046,415.9119873,416.8880005,417.0109863,65185800,6.033112568,0.000434229,415.1935913,2.320828701,416.8299866,416.4379883,414.0650024
3/17/2016 23:59,420.9970093,417.8890076,417.8890076,420.6210022,83528600,6.041732196,0.008656884,416.9929932,2.348962779,417.0109863,416.8299866,416.4379883
3/18/2016 23:59,420.5469971,406.1369934,420.5469971,409.5480042,104940000,6.015054123,-0.026325357,416.0895935,4.026306669,420.6210022,417.0109863,416.8299866
3/19/2016 23:59,410.9840088,407.230011,409.2650146,410.4440002,58423000,6.017239501,0.002187768,414.8907959,4.727852245,409.5480042,420.6210022,417.0109863
3/20/2016 23:59,414.625,410.401001,410.401001,413.7550049,45947900,6.025274023,0.008066885,414.2757996,4.611095469,410.4440002,409.5480042,420.6210022
3/21/2016 23:59,413.4179993,410.381012,413.4179993,413.3070068,61655400,6.024190675,-0.001082762,413.5350037,4.352074952,413.7550049,410.4440002,409.5480042
3/22/2016 23:59,418.375,412.5310059,413.1319885,418.0889893,66813300,6.035694303,0.011570049,413.0286011,3.354378379,413.3070068,413.7550049,410.4440002
3/23/2016 23:59,419.2680054,417.3640137,418.1610107,418.0409851,61444200,6.035579478,-0.000114818,414.7271973,3.301163086,418.0889893,413.3070068,413.7550049
3/24/2016 23:59,418.6799927,415.4859924,418.4240112,416.3940125,68346704,6.031631957,-0.00393974,415.9171997,2.288158537,418.0409851,418.0889893,413.3070068
3/25/2016 23:59,418.0799866,415.5580139,416.5079956,417.177002,52560000,6.033510597,0.001880405,416.6015991,1.96930701,416.3940125,418.0409851,418.0889893
3/26/2016 23:59,418.9869995,416.2590027,417.3649902,417.9450073,44650400,6.035349862,0.001840958,417.5291992,0.734996254,417.177002,416.3940125,418.0409851
3/27/2016 23:59,428.7969971,417.7109985,418.1400146,426.7650146,71229400,6.056233545,0.021103272,419.2644043,4.24538327,417.9450073,417.177002,416.3940125
3/28/2016 23:59,426.8569946,423.2929993,426.5480042,424.2309875,68522800,6.050278089,-0.005937757,420.5024048,4.679745855,426.7650146,417.9450073,417.177002
3/29/2016 23:59,426.2030029,412.6809998,424.3039856,416.5159912,75411504,6.031924855,-0.018185839,420.5268005,4.65321703,424.2309875,426.7650146,417.9450073
3/30/2016 23:59,416.8340149,412.4960022,416.8340149,414.8160095,66034100,6.027835071,-0.004081432,420.0546021,5.169304628,416.5159912,424.2309875,426.7650146
3/31/2016 23:59,418.368988,415.2569885,415.2569885,416.7290039,60215200,6.03243614,0.00461167,419.8114014,5.319781988,414.8160095,416.5159912,424.2309875
4/1/2016 23:59,418.1730042,415.8309937,416.7600098,417.9599915,51235700,6.035385714,0.002953928,418.0503967,3.632134906,416.7290039,414.8160095,416.5159912
4/2/2016 23:59,422.0809937,418.4219971,418.4219971,420.8729858,45681200,6.042331092,0.006969553,417.3787964,2.251759712,417.9599915,416.7290039,414.8160095
4/3/2016 23:59,421.5799866,419.696991,421.1730042,420.9039917,38053700,6.042404759,7.37E-05,418.2563965,2.651101034,420.8729858,417.9599915,416.7290039
4/4/2016 23:59,422.3429871,419.6010132,421.2990112,421.4440002,50634300,6.04368691,0.001282973,419.5819946,2.100705229,420.9039917,420.8729858,417.9599915
4/5/2016 23:59,424.2569885,420.6140137,421.0169983,424.0299988,60718000,6.049804205,0.006136043,421.0421936,2.158479179,421.4440002,420.9039917,420.8729858
4/6/2016 23:59,424.5270081,422.7290039,424.2839966,423.4129944,59091000,6.048348049,-0.001455096,422.1327942,1.484065997,424.0299988,421.4440002,420.9039917
4/7/2016 23:59,423.6570129,420.5180054,423.6199951,422.7449951,57858600,6.046769149,-0.001577654,422.507196,1.313068609,423.4129944,424.0299988,421.4440002
4/8/2016 23:59,425.3609924,419.6350098,422.9070129,420.348999,63454700,6.041085316,-0.00566771,422.3961975,1.493531345,422.7449951,423.4129944,424.0299988
4/9/2016 23:59,420.8909912,416.5150146,420.8110046,419.4110107,49792700,6.038851372,-0.002231451,421.9895996,2.006277315,420.348999,422.7449951,423.4129944
4/10/2016 23:59,422.4349976,419.2569885,419.5920105,421.5639954,73478600,6.043971594,0.005133353,421.4963989,1.650929306,419.4110107,420.348999,422.7449951
4/11/2016 23:59,422.7390137,420.5329895,421.8720093,422.4830017,50747500,6.046149213,0.002179992,421.3104004,1.416804496,421.5639954,419.4110107,420.348999
4/12/2016 23:59,427.2770081,422.8429871,422.8429871,425.1900024,70728800,6.052536134,0.00640736,421.7994019,2.226374732,422.4830017,421.5639954,419.4110107
4/13/2016 23:59,426.6579895,422.9159851,425.6319885,423.7340088,69060400,6.049105921,-0.003424337,422.4764038,2.189426591,425.1900024,422.4830017,421.5639954
4/14/2016 23:59,425.3710022,423.0130005,423.9349976,424.2820129,45281000,6.050398359,0.001293274,423.4506042,1.439844817,423.7340088,425.1900024,422.4830017
4/15/2016 23:59,429.928009,424.427002,424.427002,429.7130127,54801500,6.063117574,0.012800448,425.0804077,2.769015265,424.2820129,423.7340088,425.1900024
4/16/2016 23:59,432.625,428.9840088,429.5750122,430.571991,39392800,6.065114536,0.001998958,426.6982056,3.201343521,429.7130127,424.2820129,423.7340088
4/17/2016 23:59,431.3710022,426.07901,430.6359863,427.3989868,52125900,6.057717972,-0.007369277,427.1400024,3.091718643,430.571991,429.7130127,424.2820129
4/18/2016 23:59,429.2739868,427.0859985,427.6109924,428.5910034,55670900,6.060503092,0.002789002,428.1114014,2.450583011,427.3989868,430.571991,429.7130127
4/19/2016 23:59,436.019989,428.1040039,428.7030029,435.5090027,52810500,6.076515468,0.016141261,430.3567993,3.117397078,428.5910034,427.3989868,430.571991
4/20/2016 23:59,443.0539856,434.4060059,435.3240051,441.3890076,72890096,6.08992659,0.013501454,432.6919983,5.764157454,435.5090027,428.5910034,427.3989868
4/21/2016 23:59,450.5480042,440.9519958,441.4159851,449.4249878,68204704,6.107968961,0.018206118,436.4625977,9.183047606,441.3890076,435.5090027,428.5910034
4/22/2016 23:59,449.8099976,444.1499939,449.6879883,445.7369995,58804400,6.099729091,-0.008206015,440.1302002,8.275300595,449.4249878,441.3890076,435.5090027
4/23/2016 23:59,450.2820129,444.3309937,445.8609924,450.2820129,50485400,6.109874082,0.010196626,444.4684021,6.118183159,445.7369995,449.4249878,441.3890076
4/24/2016 23:59,460.1459961,448.928009,450.5599976,458.5549927,68198400,6.128080225,0.018372885,449.0776001,6.357403675,450.2820129,445.7369995,449.4249878
